id,domain_id,url,type,created_at,updated_at
737,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/rezultaty-laparoskopicheskogo-osemeneniya-ovec-umenshennymi-dozami-zamorozhennoj-spermy.php,NULL,NULL,NULL
738,6,http://www.vestnik.nauka.kz/kz/vypusk-4/interaktivnoe-graficheskoe-predstavlenie-matematicheskix-obektov.php,NULL,NULL,NULL
739,6,http://www.vestnik.nauka.kz/en/vypusk-4/interaktivnoe-graficheskoe-predstavlenie-matematicheskix-obektov.php,NULL,NULL,NULL
740,6,http://www.vestnik.nauka.kz/en/ekonomika/metodologicheskie-osnovy-obespecheniya-stabilnosti-ekonomicheskoj-sistemy.php,NULL,NULL,NULL
741,6,http://www.vestnik.nauka.kz/ekonomika/metodologicheskie-osnovy-obespecheniya-stabilnosti-ekonomicheskoj-sistemy.php,NULL,NULL,NULL
742,6,http://www.vestnik.nauka.kz/mashinostroenie/poluchenie-uglerodistogo-ferroxroma-metodom-zhidkofaznogo-razdeleniya-predvaritelno-vosstanovlennyx-xromovyx-rud.php,NULL,NULL,NULL
743,6,http://www.vestnik.nauka.kz/kz/mashinostroenie/poluchenie-uglerodistogo-ferroxroma-metodom-zhidkofaznogo-razdeleniya-predvaritelno-vosstanovlennyx-xromovyx-rud.php,NULL,NULL,NULL
744,6,http://www.vestnik.nauka.kz/kz/ximiya/industrially-important-renewable-hydrocarbons-in-the-gulf-of-lake-balkhash.php,NULL,NULL,NULL
745,6,http://www.vestnik.nauka.kz/en/ximiya/industrially-important-renewable-hydrocarbons-in-the-gulf-of-lake-balkhash.php,NULL,NULL,NULL
746,6,http://www.vestnik.nauka.kz/en/ximiya/otdalennye-effekty-maloj-dozy-gamma-izlucheniya-i-emocionalnyj-stress-na-perekisnoe-okislenie-lipidov-v-selezenke.php,NULL,NULL,NULL
747,6,http://www.vestnik.nauka.kz/ximiya/otdalennye-effekty-maloj-dozy-gamma-izlucheniya-i-emocionalnyj-stress-na-perekisnoe-okislenie-lipidov-v-selezenke.php,NULL,NULL,NULL
748,6,http://www.vestnik.nauka.kz/ximiya/sintez-5-merkapto-3-fenil-134-tiadiazol-2-tiona-ivzaimodejstvies-p-nitrofeniloksiranom.php,NULL,NULL,NULL
749,6,http://www.vestnik.nauka.kz/kz/ximiya/sintez-5-merkapto-3-fenil-134-tiadiazol-2-tiona-ivzaimodejstvies-p-nitrofeniloksiranom.php,NULL,NULL,NULL
750,6,http://www.vestnik.nauka.kz/kz/biologiya/antimikrobnaya-obrabotka-cellyuloznyx-tekstilnyx-materialov-zol-gel-metodom.php,NULL,NULL,NULL
751,6,http://www.vestnik.nauka.kz/en/biologiya/antimikrobnaya-obrabotka-cellyuloznyx-tekstilnyx-materialov-zol-gel-metodom.php,NULL,NULL,NULL
752,6,http://www.vestnik.nauka.kz/en/biologiya/molekulyarno-biologicheskie-xarakteristiki-adgezinov-molochnokislyx-bakterij.php,NULL,NULL,NULL
753,6,http://www.vestnik.nauka.kz/biologiya/molekulyarno-biologicheskie-xarakteristiki-adgezinov-molochnokislyx-bakterij.php,NULL,NULL,NULL
754,6,http://www.vestnik.nauka.kz/pishhevaya-promyshlennost/novaya-konstrukciya-rotacionno-plenochnogo-apparata.php,NULL,NULL,NULL
755,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/novaya-konstrukciya-rotacionno-plenochnogo-apparata.php,NULL,NULL,NULL
756,6,http://www.vestnik.nauka.kz/kz/transport/analiz-rezultatov-ispytanij-i-bazovyx-xarakteristik-elektrovozov-serij-kz8a-i-kz4at-planiruemyx-k-ekspluatacii-na-azerbajdzhanskix-zheleznyx-dorogax.php,NULL,NULL,NULL
757,6,http://www.vestnik.nauka.kz/en/transport/analiz-rezultatov-ispytanij-i-bazovyx-xarakteristik-elektrovozov-serij-kz8a-i-kz4at-planiruemyx-k-ekspluatacii-na-azerbajdzhanskix-zheleznyx-dorogax.php,NULL,NULL,NULL
758,6,http://www.vestnik.nauka.kz/en/stroitelstvo/texnologiya-polucheniya-organomineralnoj-dobavki-na-osnove-smeshanoslojnyx-glin-dlya-povysheniya-ustojchivosti-otdelochnyx-smesej.php,NULL,NULL,NULL
759,6,http://www.vestnik.nauka.kz/stroitelstvo/texnologiya-polucheniya-organomineralnoj-dobavki-na-osnove-smeshanoslojnyx-glin-dlya-povysheniya-ustojchivosti-otdelochnyx-smesej.php,NULL,NULL,NULL
760,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/rasprostranenie-transgenov-ot-geneticheski-modificirovannyx-sortov.php,NULL,NULL,NULL
761,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/rasprostranenie-transgenov-ot-geneticheski-modificirovannyx-sortov.php,NULL,NULL,NULL
762,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/izmerenie-emissii-dioksida-ugleroda-iz-pochvy-s-raznoj-pastbishhnoj-nagruzkoj.php,NULL,NULL,NULL
763,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/izmerenie-emissii-dioksida-ugleroda-iz-pochvy-s-raznoj-pastbishhnoj-nagruzkoj.php,NULL,NULL,NULL
764,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/epizootologicheskie-osobennosti-i-epidemicheskaya-proekciya-beshenstva-v-zapadno-kazaxstanskoj-oblasti.php,NULL,NULL,NULL
765,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/epizootologicheskie-osobennosti-i-epidemicheskaya-proekciya-beshenstva-v-zapadno-kazaxstanskoj-oblasti.php,NULL,NULL,NULL
766,6,http://www.vestnik.nauka.kz/ekologiya/struktura-sistemy-personificirovannogo-ucheta-likvidatorov-posledstvij-avarii-na-chernobylskoj-atomnoj-elektrostancii-i-ix-potomkov.php,NULL,NULL,NULL
767,6,http://www.vestnik.nauka.kz/kz/ekologiya/struktura-sistemy-personificirovannogo-ucheta-likvidatorov-posledstvij-avarii-na-chernobylskoj-atomnoj-elektrostancii-i-ix-potomkov.php,NULL,NULL,NULL
768,6,http://www.vestnik.nauka.kz/kz/ekologiya/poshagovaya-instrukciya-kak-uznat-chem-my-dyshim-vpervye-vydeleny-vesovye-frakcii-nano-submikro-i-mikrocha%c2%acstic-iz-obrazcov-ulichnoj-pyli.php,NULL,NULL,NULL
769,6,http://www.vestnik.nauka.kz/en/ekologiya/poshagovaya-instrukciya-kak-uznat-chem-my-dyshim-vpervye-vydeleny-vesovye-frakcii-nano-submikro-i-mikrocha%c2%acstic-iz-obrazcov-ulichnoj-pyli.php,NULL,NULL,NULL
770,6,http://www.vestnik.nauka.kz/en/gornoe-delo/pamyati-zamechatelnogo-uchyonogo-leonida-semyonovicha-prickera.php,NULL,NULL,NULL
771,6,http://www.vestnik.nauka.kz/gornoe-delo/pamyati-zamechatelnogo-uchyonogo-leonida-semyonovicha-prickera.php,NULL,NULL,NULL
772,6,http://www.vestnik.nauka.kz/ekonomika/risk-menedzhment-v-kazaxstane-o-vozmozhnostyax-i-dopolnitelnyx-prilozheniyax.php,NULL,NULL,NULL
773,6,http://www.vestnik.nauka.kz/kz/ekonomika/risk-menedzhment-v-kazaxstane-o-vozmozhnostyax-i-dopolnitelnyx-prilozheniyax.php,NULL,NULL,NULL
774,6,http://www.vestnik.nauka.kz/kz/ekonomika/nacionalnye-innovacionnye-sistemy-zarubezhnyx-stran.php,NULL,NULL,NULL
775,6,http://www.vestnik.nauka.kz/en/ekonomika/nacionalnye-innovacionnye-sistemy-zarubezhnyx-stran.php,NULL,NULL,NULL
776,6,http://www.vestnik.nauka.kz/en/vypusk-1/razrabotka-prototipa-3d-sceny-virtualnoj-fizicheskoj-laboratorii.php,NULL,NULL,NULL
777,6,http://www.vestnik.nauka.kz/vypusk-1/razrabotka-prototipa-3d-sceny-virtualnoj-fizicheskoj-laboratorii.php,NULL,NULL,NULL
778,6,http://www.vestnik.nauka.kz/vypusk-1/razrabotka-smart-sistemy-distancionnogo-obucheniya-lyudej-s-ogranichennymi-vozmozhnostyami-zreniya.php,NULL,NULL,NULL
779,6,http://www.vestnik.nauka.kz/kz/vypusk-1/razrabotka-smart-sistemy-distancionnogo-obucheniya-lyudej-s-ogranichennymi-vozmozhnostyami-zreniya.php,NULL,NULL,NULL
780,6,http://www.vestnik.nauka.kz/kz/ximiya/ceolity-v-ekologii.php,NULL,NULL,NULL
781,6,http://www.vestnik.nauka.kz/en/ximiya/ceolity-v-ekologii.php,NULL,NULL,NULL
782,6,http://www.vestnik.nauka.kz/en/biologiya/izuchenie-bakteriocinproduciruyushhej-aktivnosti-izolyatov-i-kollekcionnyx-kultur-molochnokislyx-bakterij.php,NULL,NULL,NULL
783,6,http://www.vestnik.nauka.kz/biologiya/izuchenie-bakteriocinproduciruyushhej-aktivnosti-izolyatov-i-kollekcionnyx-kultur-molochnokislyx-bakterij.php,NULL,NULL,NULL
784,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/bioekologicheskie-osobennosti-vreditelej-ovoshhej-boleznetvornyx-gribov-roda-fusarium.php,NULL,NULL,NULL
785,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/bioekologicheskie-osobennosti-vreditelej-ovoshhej-boleznetvornyx-gribov-roda-fusarium.php,NULL,NULL,NULL
786,6,http://www.vestnik.nauka.kz/kz/mashinostroenie/osobennosti-nagreva-vody-v-pole-svch.php,NULL,NULL,NULL
787,6,http://www.vestnik.nauka.kz/en/mashinostroenie/osobennosti-nagreva-vody-v-pole-svch.php,NULL,NULL,NULL
788,6,http://www.vestnik.nauka.kz/en/stroitelstvo/texnologiya-polucheniya-stenovoj-keramiki-na-osnove-nekondicionnyx-glin-modificirovannyx-bentonitami-kazaxstana.php,NULL,NULL,NULL
789,6,http://www.vestnik.nauka.kz/stroitelstvo/texnologiya-polucheniya-stenovoj-keramiki-na-osnove-nekondicionnyx-glin-modificirovannyx-bentonitami-kazaxstana.php,NULL,NULL,NULL
790,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/resursosberegayushhie-priemy-osvoeniya-zalezhi-pod-yarovuyu-pshenicu-v-suxoj-stepi-priuralya.php,NULL,NULL,NULL
791,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/resursosberegayushhie-priemy-osvoeniya-zalezhi-pod-yarovuyu-pshenicu-v-suxoj-stepi-priuralya.php,NULL,NULL,NULL
792,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/izuchenie-nekotoryx-agrotexnicheskix-priemov-pri-introdukcii-pajzy-v-usloviyax-centralnogo-kazaxstana.php,NULL,NULL,NULL
793,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/izuchenie-nekotoryx-agrotexnicheskix-priemov-pri-introdukcii-pajzy-v-usloviyax-centralnogo-kazaxstana.php,NULL,NULL,NULL
794,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/rezultaty-eksperimentalnyx-issledovanij-avtomatizirovannoj-doziruyushhej-sistemy-mashiny-dlya-differencirovannogo-primeneniya-semyan-i-udobrenij.php,NULL,NULL,NULL
795,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/rezultaty-eksperimentalnyx-issledovanij-avtomatizirovannoj-doziruyushhej-sistemy-mashiny-dlya-differencirovannogo-primeneniya-semyan-i-udobrenij.php,NULL,NULL,NULL
796,6,http://www.vestnik.nauka.kz/transport/issledovanie-fiziko-ximicheskix-svojstv-dizelnoj-frakcii-vydelennoj-iz-piroliznogo-topliva.php,NULL,NULL,NULL
797,6,http://www.vestnik.nauka.kz/kz/transport/issledovanie-fiziko-ximicheskix-svojstv-dizelnoj-frakcii-vydelennoj-iz-piroliznogo-topliva.php,NULL,NULL,NULL
798,6,http://www.vestnik.nauka.kz/kz/transport/obzor-primenenie-texnologii-bolshix-dannyx-v-zheleznodorozhnoj-otrasli.php,NULL,NULL,NULL
799,6,http://www.vestnik.nauka.kz/en/transport/obzor-primenenie-texnologii-bolshix-dannyx-v-zheleznodorozhnoj-otrasli.php,NULL,NULL,NULL
800,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/poluchenie-geneticheski-modificirovannoj-kukuruzy-ustojchivoj-k-stressovym-faktoram.php,NULL,NULL,NULL
801,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/poluchenie-geneticheski-modificirovannoj-kukuruzy-ustojchivoj-k-stressovym-faktoram.php,NULL,NULL,NULL
802,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/obosnovanie-formy-i-parametrov-rombovidnogo-rabochego-organa-povorotnogo-pluga-dlya-gladkoj-vspashki.php,NULL,NULL,NULL
803,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/obosnovanie-formy-i-parametrov-rombovidnogo-rabochego-organa-povorotnogo-pluga-dlya-gladkoj-vspashki.php,NULL,NULL,NULL
804,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/fauna-i-xozyajstvennoe-znachenie-paukov-arachnida-aranei-na-polyax-kormovyx-kultur-almatinskoj-oblasti-kazaxstana.php,NULL,NULL,NULL
805,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/fauna-i-xozyajstvennoe-znachenie-paukov-arachnida-aranei-na-polyax-kormovyx-kultur-almatinskoj-oblasti-kazaxstana.php,NULL,NULL,NULL
806,6,http://www.vestnik.nauka.kz/en/stroitelstvo/celesoobraznost-ispolzovaniya-cementno-shlakovogo-vyazhushhego-v-proizvodstve-penobetona.php,NULL,NULL,NULL
807,6,http://www.vestnik.nauka.kz/stroitelstvo/celesoobraznost-ispolzovaniya-cementno-shlakovogo-vyazhushhego-v-proizvodstve-penobetona.php,NULL,NULL,NULL
808,6,http://www.vestnik.nauka.kz/mashinostroenie/ocenka-vozmozhnosti-ispolzovaniya-metodov-obrabotki-gibkim-instrumentom-dlya-povysheniya-adgezii-gazotermicheskix-pokrytij.php,NULL,NULL,NULL
809,6,http://www.vestnik.nauka.kz/kz/mashinostroenie/ocenka-vozmozhnosti-ispolzovaniya-metodov-obrabotki-gibkim-instrumentom-dlya-povysheniya-adgezii-gazotermicheskix-pokrytij.php,NULL,NULL,NULL
810,6,http://www.vestnik.nauka.kz/kz/gornoe-delo/o-silovom-vzaimodejstvii-potoka-zhidkosti-s-soderzhimym-kavern-pri-rabote-ustrojstva-po-ochistke-stvola-skvazhiny.php,NULL,NULL,NULL
811,6,http://www.vestnik.nauka.kz/en/gornoe-delo/o-silovom-vzaimodejstvii-potoka-zhidkosti-s-soderzhimym-kavern-pri-rabote-ustrojstva-po-ochistke-stvola-skvazhiny.php,NULL,NULL,NULL
812,6,http://www.vestnik.nauka.kz/en/gornoe-delo/optimizaciya-vybora-sistemy-razrabotki-s-kombinirovannym-ispolzovaniem-kriteriev-optimalnosti-dlya-podzemnyx-rudnikov-i-shaxt.php,NULL,NULL,NULL
813,6,http://www.vestnik.nauka.kz/gornoe-delo/optimizaciya-vybora-sistemy-razrabotki-s-kombinirovannym-ispolzovaniem-kriteriev-optimalnosti-dlya-podzemnyx-rudnikov-i-shaxt.php,NULL,NULL,NULL
814,6,http://www.vestnik.nauka.kz/vypusk-2/ocenka-prostranstvenno-vremennoj-izmenchivosti-ekstremalnyx-velichin-temperatury-vozduxa-v-teplom-periode-goda-na-severo-vostochnom-sklone-malogo-kavkaza-v-predelax-azerbajdzhanskoj-respubliki.php,NULL,NULL,NULL
815,6,http://www.vestnik.nauka.kz/kz/vypusk-2/ocenka-prostranstvenno-vremennoj-izmenchivosti-ekstremalnyx-velichin-temperatury-vozduxa-v-teplom-periode-goda-na-severo-vostochnom-sklone-malogo-kavkaza-v-predelax-azerbajdzhanskoj-respubliki.php,NULL,NULL,NULL
816,6,http://www.vestnik.nauka.kz/kz/ekologiya/potencial-i-perspektivy-razvitiya-turizma-na-territorii-proektiruemogo-gosudarstvennogo-prirodnogo-rezervata-bokejorda-zapadno-kazaxstanskoj-oblasti.php,NULL,NULL,NULL
817,6,http://www.vestnik.nauka.kz/en/ekologiya/potencial-i-perspektivy-razvitiya-turizma-na-territorii-proektiruemogo-gosudarstvennogo-prirodnogo-rezervata-bokejorda-zapadno-kazaxstanskoj-oblasti.php,NULL,NULL,NULL
818,6,http://www.vestnik.nauka.kz/en/biologiya/texnologiya-primeneniya-efirnyx-masel-putem-in-vitro-protiv-griba-alternaria-brassicae-vozbuditelya-boleznej-selskoxozyajstvennyx-kultur.php,NULL,NULL,NULL
819,6,http://www.vestnik.nauka.kz/biologiya/texnologiya-primeneniya-efirnyx-masel-putem-in-vitro-protiv-griba-alternaria-brassicae-vozbuditelya-boleznej-selskoxozyajstvennyx-kultur.php,NULL,NULL,NULL
821,6,http://www.vestnik.nauka.kz/kz/informatika/ocenka-riskov-informacionnoj-bezopasnosti-s-ispolzovaniem-programmy-matlab.php,NULL,NULL,NULL
822,6,http://www.vestnik.nauka.kz/kz/vypusk-2/informacionnaya-baza-dlya-vyyavleniya-nauchnyx-shkol-v-respublike-kazaxstan.php,NULL,NULL,NULL
823,6,http://www.vestnik.nauka.kz/en/vypusk-2/informacionnaya-baza-dlya-vyyavleniya-nauchnyx-shkol-v-respublike-kazaxstan.php,NULL,NULL,NULL
824,6,http://www.vestnik.nauka.kz/en/vypusk-2/intellektualnaya-texnologiya-immunnosetevogo-modelirovaniya-sulfanilamidov-na-osnove-sistemnogo-podxoda-i-ontologicheskix-modelej.php,NULL,NULL,NULL
825,6,http://www.vestnik.nauka.kz/vypusk-2/intellektualnaya-texnologiya-immunnosetevogo-modelirovaniya-sulfanilamidov-na-osnove-sistemnogo-podxoda-i-ontologicheskix-modelej.php,NULL,NULL,NULL
826,6,http://www.vestnik.nauka.kz/vypusk-2/bystraya-ustanovka-i-testirovanie-sredy-dlya-parallelnogo-programmirovaniya-na-primere-kvantovogo-variacionnogo-metoda-monte-karlo.php,NULL,NULL,NULL
827,6,http://www.vestnik.nauka.kz/kz/vypusk-2/bystraya-ustanovka-i-testirovanie-sredy-dlya-parallelnogo-programmirovaniya-na-primere-kvantovogo-variacionnogo-metoda-monte-karlo.php,NULL,NULL,NULL
828,6,http://www.vestnik.nauka.kz/kz/ekonomika/nalogovye-riski-v-deyatelnosti-kazaxstanskix-predpriyatij.php,NULL,NULL,NULL
829,6,http://www.vestnik.nauka.kz/en/ekonomika/nalogovye-riski-v-deyatelnosti-kazaxstanskix-predpriyatij.php,NULL,NULL,NULL
830,6,http://www.vestnik.nauka.kz/en/ekonomika/vliyanie-kommunikacionnoj-seti-na-rezultativnost-biznes-processov-v-proektnoj-deyatelnosti-vuzov.php,NULL,NULL,NULL
831,6,http://www.vestnik.nauka.kz/ekonomika/vliyanie-kommunikacionnoj-seti-na-rezultativnost-biznes-processov-v-proektnoj-deyatelnosti-vuzov.php,NULL,NULL,NULL
832,6,http://www.vestnik.nauka.kz/ekonomika/sovershenstvovanie-kontrolnoj-i-nadzornoj-deyatelnosti-gosudarstvennyx-organov-v-respublike-kazaxstan.php,NULL,NULL,NULL
833,6,http://www.vestnik.nauka.kz/kz/ekonomika/sovershenstvovanie-kontrolnoj-i-nadzornoj-deyatelnosti-gosudarstvennyx-organov-v-respublike-kazaxstan.php,NULL,NULL,NULL
834,6,http://www.vestnik.nauka.kz/kz/vypusk-3/bystroe-i-effektivnoe-rasparallelivanie-dvuxmernoj-modeli-izinga-v-open-mpi.php,NULL,NULL,NULL
835,6,http://www.vestnik.nauka.kz/en/vypusk-3/bystroe-i-effektivnoe-rasparallelivanie-dvuxmernoj-modeli-izinga-v-open-mpi.php,NULL,NULL,NULL
836,6,http://www.vestnik.nauka.kz/en/vypusk-3/ocenka-prostranstvenno-vremennoj-izmenchivosti-samyx-zharkix-dnej-i-nochej-v-teplyj-period-goda-na-severo-vostochnom-sklone-malogo-kavkaza-v-predelax-azerbajdzhanskoj-respubliki.php,NULL,NULL,NULL
837,6,http://www.vestnik.nauka.kz/vypusk-3/ocenka-prostranstvenno-vremennoj-izmenchivosti-samyx-zharkix-dnej-i-nochej-v-teplyj-period-goda-na-severo-vostochnom-sklone-malogo-kavkaza-v-predelax-azerbajdzhanskoj-respubliki.php,NULL,NULL,NULL
838,6,http://www.vestnik.nauka.kz/ximiya/bentonity-v-ekologii.php,NULL,NULL,NULL
839,6,http://www.vestnik.nauka.kz/kz/ximiya/bentonity-v-ekologii.php,NULL,NULL,NULL
840,6,http://www.vestnik.nauka.kz/kz/ximiya/razrabotka-metoda-pridaniya-antisepticheskix-svojstv-cellyuloznym-tekstilnym-materialam.php,NULL,NULL,NULL
841,6,http://www.vestnik.nauka.kz/en/ximiya/razrabotka-metoda-pridaniya-antisepticheskix-svojstv-cellyuloznym-tekstilnym-materialam.php,NULL,NULL,NULL
842,6,http://www.vestnik.nauka.kz/en/ximiya/ustrojstvo-dlya-sozdaniya-mineralizovannoj-polosy-protivopozharnogo-naznacheniya.php,NULL,NULL,NULL
843,6,http://www.vestnik.nauka.kz/ximiya/ustrojstvo-dlya-sozdaniya-mineralizovannoj-polosy-protivopozharnogo-naznacheniya.php,NULL,NULL,NULL
844,6,http://www.vestnik.nauka.kz/ximiya/ultrazvukovaya-obrabotka-effektivnyj-sposob-regulirovaniya-struktury-i-stabilizacii-fiziko-ximicheskix-xarakteristik-kolloidnyx-nanostrukturirovannyx-sistem.php,NULL,NULL,NULL
845,6,http://www.vestnik.nauka.kz/kz/ximiya/ultrazvukovaya-obrabotka-effektivnyj-sposob-regulirovaniya-struktury-i-stabilizacii-fiziko-ximicheskix-xarakteristik-kolloidnyx-nanostrukturirovannyx-sistem.php,NULL,NULL,NULL
846,6,http://www.vestnik.nauka.kz/kz/energetika/poluchenie-elektroenergii-ot-elektricheskogo-polya-zemli-pri-pomoshhi-elektrostaticheskogo-sposoba-raspyleniya-zhidkosti.php,NULL,NULL,NULL
847,6,http://www.vestnik.nauka.kz/en/energetika/poluchenie-elektroenergii-ot-elektricheskogo-polya-zemli-pri-pomoshhi-elektrostaticheskogo-sposoba-raspyleniya-zhidkosti.php,NULL,NULL,NULL
848,6,http://www.vestnik.nauka.kz/en/stroitelstvo/kollagenovyj-penoobrazovatel-i-penobetony-na-ego-osnove.php,NULL,NULL,NULL
849,6,http://www.vestnik.nauka.kz/stroitelstvo/kollagenovyj-penoobrazovatel-i-penobetony-na-ego-osnove.php,NULL,NULL,NULL
850,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/vybor-obektov-dendroxronologicheskix-issledovanij-i-otbor-obrazcov-drevesiny.php,NULL,NULL,NULL
851,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/vybor-obektov-dendroxronologicheskix-issledovanij-i-otbor-obrazcov-drevesiny.php,NULL,NULL,NULL
852,6,http://www.vestnik.nauka.kz/kz/ekonomika/strukturnye-sostavlyayushhie-cenoobrazovaniya-ryboposadochnogo-materiala-i-tovarnoj-produkcii-karpa-i-rastitelnoyadnyx-ryb-v-rybovodnyx-xozyajstvax-yuga-kazaxstana.php,NULL,NULL,NULL
853,6,http://www.vestnik.nauka.kz/en/ekonomika/strukturnye-sostavlyayushhie-cenoobrazovaniya-ryboposadochnogo-materiala-i-tovarnoj-produkcii-karpa-i-rastitelnoyadnyx-ryb-v-rybovodnyx-xozyajstvax-yuga-kazaxstana.php,NULL,NULL,NULL
854,6,http://www.vestnik.nauka.kz/en/vypusk-3/vakuumnye-texnologii-i-izmeritelnoe-oborudovanie-po-ocenke-gravitacionnyx-voln-predskazannye-a-ejnshtejnom-ot-kompanii-oerlikon-leybold.php,NULL,NULL,NULL
855,6,http://www.vestnik.nauka.kz/vypusk-3/vakuumnye-texnologii-i-izmeritelnoe-oborudovanie-po-ocenke-gravitacionnyx-voln-predskazannye-a-ejnshtejnom-ot-kompanii-oerlikon-leybold.php,NULL,NULL,NULL
856,6,http://www.vestnik.nauka.kz/rybnoe-xozyajstvo/ocenka-effektivnosti-primeneniya-kombinirovannoj-texnologii-opredeleniya-stadii-zrelosti-gonad-osetrovyx-ryb-s-pomoshhyu-metodov-uz-skanera-i-biopsii-po-znacheniyam-koefficenta-polyarizacij-oocitov.php,NULL,NULL,NULL
857,6,http://www.vestnik.nauka.kz/kz/rybnoe-xozyajstvo/ocenka-effektivnosti-primeneniya-kombinirovannoj-texnologii-opredeleniya-stadii-zrelosti-gonad-osetrovyx-ryb-s-pomoshhyu-metodov-uz-skanera-i-biopsii-po-znacheniyam-koefficenta-polyarizacij-oocitov.php,NULL,NULL,NULL
858,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/vliyanie-ostatochnyx-koncentracij-pesticidov-na-mikroorganizmy.php,NULL,NULL,NULL
859,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/vliyanie-ostatochnyx-koncentracij-pesticidov-na-mikroorganizmy.php,NULL,NULL,NULL
860,6,http://www.vestnik.nauka.kz/en/matematika/vosstanovlenie-podshipnikov-skolzheniya-dlya-dvigatelej-vnutrennego-sgoraniya-s-ispolzovaniem-splava-medi.php,NULL,NULL,NULL
861,6,http://www.vestnik.nauka.kz/matematika/vosstanovlenie-podshipnikov-skolzheniya-dlya-dvigatelej-vnutrennego-sgoraniya-s-ispolzovaniem-splava-medi.php,NULL,NULL,NULL
862,6,http://www.vestnik.nauka.kz/matematika/neobxodimye-usloviya-optimalnosti-dlya-zadachi-optimalnogo-upravleniya.php,NULL,NULL,NULL
863,6,http://www.vestnik.nauka.kz/kz/matematika/neobxodimye-usloviya-optimalnosti-dlya-zadachi-optimalnogo-upravleniya.php,NULL,NULL,NULL
864,6,http://www.vestnik.nauka.kz/kz/vypusk-4/issledovanie-avtomatizirovannoj-bankovskoj-sistemy-i-vnedrenie-informacionnoj-bankovskoj-sistemy-v-bankax-vysshego-urovnya.php,NULL,NULL,NULL
865,6,http://www.vestnik.nauka.kz/en/vypusk-4/issledovanie-avtomatizirovannoj-bankovskoj-sistemy-i-vnedrenie-informacionnoj-bankovskoj-sistemy-v-bankax-vysshego-urovnya.php,NULL,NULL,NULL
866,6,http://www.vestnik.nauka.kz/en/vypusk-4/issledovanie-sovremennyx-metodov-razrabotki-baz-dannyx-dlya-informacionnyx-sistem.php,NULL,NULL,NULL
867,6,http://www.vestnik.nauka.kz/vypusk-4/issledovanie-sovremennyx-metodov-razrabotki-baz-dannyx-dlya-informacionnyx-sistem.php,NULL,NULL,NULL
868,6,http://www.vestnik.nauka.kz/vypusk-4/analiz-trebovanij-k-razrabotke-obrazovatelnogo-portala-i-ego-funkcionalnoe-obespechenie.php,NULL,NULL,NULL
869,6,http://www.vestnik.nauka.kz/kz/vypusk-4/analiz-trebovanij-k-razrabotke-obrazovatelnogo-portala-i-ego-funkcionalnoe-obespechenie.php,NULL,NULL,NULL
